word,mean_afinn,total_sum_afinn,mean_bing,total_sum_bing
abuse,-3,-12,-1,-4
abused,-3,-6,-1,-2
accomplish,2,4,1,2
accomplished,2,4,1,2
advanced,1,31,1,31
advantage,2,14,1,7
advantages,2,8,1,4
affection,3,6,1,2
afraid,-2,-2,-1,-1
aggressive,-2,-8,-1,-4
alarm,-2,-10,-1,-5
amazed,2,2,1,1
amazing,4,20,1,5
ambitious,2,4,1,2
anger,-3,-3,-1,-1
anxiety,-2,-6,-1,-3
anxious,-2,-12,-1,-6
appreciated,2,4,1,2
approval,2,12,1,6
astounded,3,3,1,1
attack,-1,-9,-1,-9
awarded,3,3,1,1
bad,-3,-27,-1,-9
benefit,2,82,1,41
bias,-1,-16,-1,-16
biased,-2,-12,-1,-6
blame,-2,-2,-1,-1
blessing,3,3,1,1
blockbuster,3,3,1,1
bomb,-1,-3,-1,-3
boost,1,3,1,3
breakthrough,3,27,1,9
bright,1,1,1,1
brilliant,4,20,1,5
broken,-1,-2,-1,-2
cancer,-1,-12,-1,-12
capable,1,12,1,12
catastrophic,-4,-4,-1,-1
cheat,-3,-9,-1,-3
cheater,-3,-6,-1,-2
clarity,2,2,1,1
clean,2,4,1,2
cleaner,2,4,1,2
clever,2,2,1,1
comfort,2,2,1,1
comfortable,2,16,1,8
commitment,2,10,1,5
compassionate,2,2,1,1
competitive,2,36,1,18
comprehensive,2,30,1,15
condemn,-2,-2,-1,-1
condemned,-2,-2,-1,-1
confidence,2,12,1,6
confident,2,2,1,1
conflict,-2,-18,-1,-9
confusing,-2,-4,-1,-2
congratulation,2,4,1,2
conspiracy,-3,-3,-1,-1
contagious,-1,-1,-1,-1
controversial,-2,-8,-1,-4
crash,-2,-6,-1,-3
creative,2,14,1,7
crisis,-3,-12,-1,-4
critic,-2,-6,-1,-3
criticism,-2,-4,-1,-2
cry,-1,-2,-1,-2
damage,-3,-9,-1,-3
danger,-2,-62,-1,-31
dead,-3,-3,-1,-1
death,-2,-8,-1,-4
debt,-2,-2,-1,-1
dedicated,2,32,1,16
defender,2,2,1,1
delayed,-1,-2,-1,-2
depressing,-2,-2,-1,-1
despair,-3,-3,-1,-1
desperately,-3,-3,-1,-1
destroy,-3,-3,-1,-1
destruction,-3,-15,-1,-5
destructive,-3,-3,-1,-1
devastating,-2,-2,-1,-1
died,-3,-3,-1,-1
difficult,-1,-16,-1,-16
dilemma,-1,-1,-1,-1
disappointed,-2,-4,-1,-2
dispute,-2,-8,-1,-4
disruption,-2,-22,-1,-11
disruptive,-2,-16,-1,-8
distract,-2,-4,-1,-2
doubt,-1,-8,-1,-8
drag,-1,-3,-1,-3
eager,2,2,1,1
ease,2,4,1,2
easy,1,8,1,8
effective,2,40,1,20
effectively,2,18,1,9
elegant,2,2,1,1
emergency,-2,-8,-1,-4
encourage,2,14,1,7
enemy,-2,-2,-1,-1
enjoy,2,4,1,2
enjoying,2,2,1,1
entertaining,2,8,1,4
enthusiastic,3,6,1,2
error,-2,-14,-1,-7
ethical,2,20,1,10
evil,-3,-3,-1,-1
exasperated,2,2,-1,-1
excellent,3,3,1,1
excited,3,18,1,6
excitement,3,21,1,7
exciting,3,6,1,2
exploit,-2,-2,-1,-1
fabulous,4,4,1,1
fail,-2,-4,-1,-2
failed,-2,-4,-1,-2
failure,-2,-6,-1,-3
failures,-2,-2,-1,-1
fair,2,8,1,4
faith,1,1,1,1
fake,-3,-27,-1,-9
falling,-1,-1,-1,-1
farce,-1,-4,-1,-4
fascinating,3,9,1,3
fascist,-2,-2,-1,-1
favor,2,4,1,2
favorite,2,2,1,1
fear,-2,-52,-1,-26
fine,2,4,1,2
fond,2,4,1,2
fool,-2,-20,-1,-10
fraud,-4,-20,-1,-5
free,1,19,1,19
freedom,2,14,1,7
frenzy,-3,-3,-1,-1
fresh,1,1,1,1
friendly,2,10,1,5
frightening,-3,-6,-1,-2
fun,4,28,1,7
gain,2,22,1,11
gained,2,8,1,4
gaining,2,32,1,16
generous,2,2,1,1
gloom,-1,-2,-1,-2
grand,3,9,1,3
greed,-3,-3,-1,-1
happy,3,21,1,7
hard,-1,-15,-1,-15
harm,-2,-44,-1,-22
harmful,-2,-8,-1,-4
harsh,-2,-4,-1,-2
hate,-3,-9,-1,-3
havoc,-2,-2,-1,-1
healthy,2,10,1,5
heaven,2,4,1,2
helpful,2,10,1,5
helping,2,50,1,25
hero,2,6,1,3
hoax,-2,-10,-1,-5
honor,2,6,1,3
honoring,2,2,1,1
hopeful,2,6,1,3
hopeless,-2,-2,-1,-1
hurting,-2,-2,-1,-1
hysteria,-3,-6,-1,-2
ignorance,-2,-2,-1,-1
illness,-2,-2,-1,-1
impressed,3,9,1,3
impressive,3,21,1,7
improve,2,46,1,23
improved,2,4,1,2
improvement,2,34,1,17
improves,2,2,1,1
improving,2,10,1,5
inability,-2,-4,-1,-2
inaction,-2,-2,-1,-1
infected,-2,-2,-1,-1
infringement,-2,-8,-1,-4
injury,-2,-6,-1,-3
innovation,1,73,1,73
innovative,2,38,1,19
insanity,-2,-2,-1,-1
inspiration,2,8,1,4
inspire,2,10,1,5
intelligent,2,34,1,17
intense,1,10,-1,-10
intimidating,-2,-2,-1,-1
irate,-3,-3,-1,-1
irresponsible,2,4,-1,-2
joke,2,12,-1,-6
joy,3,6,1,2
kill,-3,-15,-1,-5
killed,-3,-6,-1,-2
lack,-2,-18,-1,-9
lag,-1,-1,-1,-1
likes,2,4,1,2
limitation,-1,-4,-1,-4
limited,-1,-16,-1,-16
loss,-3,-33,-1,-11
lost,-3,-24,-1,-8
love,3,6,1,2
loved,3,6,1,2
loyalty,3,3,1,1
lucky,3,6,1,2
lurking,-1,-1,-1,-1
manipulation,-1,-2,-1,-2
marvel,3,3,1,1
meaningful,2,8,1,4
misleading,-3,-3,-1,-1
missed,-2,-2,-1,-1
mistake,-2,-4,-1,-2
mistaken,-2,-4,-1,-2
misunderstanding,-2,-2,-1,-1
negative,-2,-28,-1,-14
neglect,-2,-8,-1,-4
nervous,-2,-6,-1,-3
nifty,2,2,1,1
obsolete,-2,-2,-1,-1
obstacle,-2,-4,-1,-2
odd,-2,-2,-1,-1
ominous,3,6,-1,-2
optimism,2,4,1,2
optimistic,2,22,1,11
outstanding,5,5,1,1
pain,-2,-6,-1,-3
panic,-3,-12,-1,-4
passionate,2,4,1,2
peace,2,2,1,1
peaceful,2,4,1,2
peacefully,2,2,1,1
perfect,3,3,1,1
perfectly,3,3,1,1
peril,-2,-4,-1,-2
pessimism,-2,-4,-1,-2
pique,-2,-2,-1,-1
pleased,3,3,1,1
pleasure,3,18,1,6
poised,-2,-6,1,3
poor,-2,-8,-1,-4
popular,3,33,1,11
positive,2,42,1,21
positively,2,2,1,1
powerful,2,40,1,20
praise,3,9,1,3
praising,3,3,1,1
pretend,-1,-2,-1,-2
pretty,1,14,1,14
proactive,2,6,1,3
progress,2,44,1,22
prominent,2,14,1,7
promise,1,7,1,7
promised,1,3,1,3
promises,1,6,1,6
propaganda,-2,-4,-1,-2
protect,1,12,1,12
puzzled,-2,-2,-1,-1
racism,-3,-12,-1,-4
racist,-3,-12,-1,-4
rage,-2,-4,-1,-2
reassure,1,2,1,2
recession,-2,-2,-1,-1
recommend,2,8,1,4
recommended,2,4,1,2
refused,-2,-2,-1,-1
refusing,-2,-2,-1,-1
reject,-1,-3,-1,-3
relentless,-1,-1,-1,-1
remarkable,2,14,1,7
resigned,-1,-4,-1,-4
restrict,-2,-2,-1,-1
reward,2,8,1,4
rich,2,4,1,2
ridiculous,-3,-3,-1,-1
risk,-2,-252,-1,-126
robust,2,6,1,3
sadly,-2,-2,-1,-1
safe,1,9,1,9
scam,-2,-20,-1,-10
scared,-2,-2,-1,-1
scary,-2,-6,-1,-3
sceptical,-2,-4,-1,-2
secure,2,4,1,2
severe,-2,-8,-1,-4
shock,-2,-2,-1,-1
shortage,-2,-8,-1,-4
significant,1,25,1,25
sincere,2,2,1,1
skeptical,-2,-4,-1,-2
skepticism,-2,-4,-1,-2
sluggish,-2,-2,-1,-1
smart,1,11,1,11
smarter,2,10,1,5
sophisticated,2,6,1,3
stable,2,2,1,1
steadfast,2,4,1,2
stimulating,2,2,1,1
stolen,-2,-4,-1,-2
strike,-1,-6,-1,-6
strong,2,18,1,9
strongest,2,2,1,1
struck,-1,-3,-1,-3
struggle,-2,-6,-1,-3
struggling,-2,-4,-1,-2
stuck,-2,-2,-1,-1
stunning,4,8,1,2
successful,3,24,1,8
suffer,-2,-2,-1,-1
suicide,-2,-4,-1,-2
super,3,6,1,2
superior,2,6,1,3
support,2,66,1,33
supported,2,10,1,5
supporter,1,3,1,3
supporting,1,4,1,4
suspect,-1,-1,-1,-1
suspicious,-2,-4,-1,-2
sweet,2,4,1,2
swift,2,8,1,4
tension,-1,-2,-1,-2
terrific,4,4,1,1
terror,-3,-9,-1,-3
thoughtful,2,2,1,1
threat,-2,-72,-1,-36
threaten,-2,-18,-1,-9
threatening,-2,-2,-1,-1
top,2,116,1,58
tout,-2,-4,-1,-2
trap,-1,-1,-1,-1
trapped,-2,-2,-1,-1
trouble,-2,-4,-1,-2
trust,1,10,1,10
trusted,2,6,1,3
ugly,-3,-6,-1,-2
unbiased,2,2,1,1
uncertain,-1,-4,-1,-4
underestimate,-1,-2,-1,-2
undermine,-2,-4,-1,-2
undermining,-2,-4,-1,-2
uneasy,-2,-4,-1,-2
unhealthy,-2,-6,-1,-3
urgent,-1,-9,-1,-9
useless,-2,-8,-1,-4
vague,-2,-4,-1,-2
violate,-2,-2,-1,-1
visionary,3,6,1,2
vulnerable,-2,-4,-1,-2
warned,-2,-40,-1,-20
warning,-3,-39,-1,-13
waste,-1,-2,-1,-2
weakness,-2,-2,-1,-1
win,4,20,1,5
winner,4,24,1,6
won,3,36,1,12
wonderful,4,4,1,1
worried,-3,-33,-1,-11
worry,-3,-48,-1,-16
worrying,-3,-9,-1,-3
worse,-3,-6,-1,-2
worsening,-3,-3,-1,-1
worst,-3,-30,-1,-10
worth,2,20,1,10
wrong,-2,-14,-1,-7
